X	Y	Species	Type	Diam	Height
247.82	185.39	CADE	Adult	16.96	0
49.77	208.8	CADE	Adult	13.32	0
239.56	168.79	CADE	Adult	8.54	0
200.43	231.3	CADE	Adult	39.08	0
151.37	209.07	CADE	Adult	19.56	0
160.35	72.13	CADE	Adult	9.87	0
244.99	282.81	CADE	Adult	10	0
47.65	203.1	CADE	Adult	51.5	0
113.26	148.58	CADE	Adult	12.5	0
140.7	28.46	CADE	Adult	13.68	0
236.69	294.41	CADE	Adult	15.84	0
277.32	78.11	CADE	Adult	18.13	0
208.71	295.87	CADE	Adult	6.73	0
210.11	20.1	CADE	Adult	8.36	0
48.87	241.54	CADE	Adult	7.82	0
73.82	189.17	CADE	Adult	9.17	0
166.65	29.12	CADE	Adult	6.34	0
65.8	160.58	CADE	Adult	10.56	0
107.26	104.3	CADE	Adult	6.3	0
38.62	295.63	CADE	Adult	9.48	0
125.37	193.88	CADE	Adult	6.84	0
159.55	19.86	CADE	Adult	11.38	0
57.16	294.96	CADE	Adult	8.79	0
249.42	283.48	CADE	Adult	14.83	0
127.69	181.61	CADE	Adult	8.65	0
297.32	174.06	CADE	Adult	14.24	0
23.62	262.39	CADE	Adult	8.95	0
170.68	278.71	CADE	Adult	15.74	0
160.68	198.07	CADE	Adult	17.66	0
213.11	284.72	CADE	Adult	9.15	0
172.24	64.56	CADE	Adult	3.7	0
214.44	103.59	CADE	Adult	20.34	0
202.54	74.8	CADE	Adult	6.56	0
267.06	206.73	CADE	Adult	4.2	0
205.77	108.62	CADE	Adult	6.37	0
203.14	43.36	CADE	Adult	7.8	0
70.48	141.54	CADE	Adult	73.08	0
176.67	40.56	CADE	Adult	55.71	0
247.41	59.84	CADE	Adult	18.64	0
80.83	210.61	CADE	Adult	23.13	0
252	147.61	CADE	Adult	14.01	0
122.06	188.83	CADE	Adult	6.08	0
14.88	298.57	CADE	Adult	7.09	0
136.98	27.32	CADE	Adult	16.02	0
177.59	152.86	CADE	Adult	15.09	0
286.32	73.02	CADE	Adult	10.19	0
70.25	223.15	CADE	Adult	7.28	0
151.8	62.27	CADE	Adult	20.88	0
17.59	260.88	CADE	Adult	11.66	0
157.33	155.07	CADE	Adult	14.12	0
258.13	73.06	CADE	Adult	11.68	0
287.57	217.27	CADE	Adult	22.95	0
118.78	63.48	CADE	Adult	8.12	0
217.16	261.41	CADE	Adult	11.68	0
265.99	212.6	CADE	Adult	96.76	0
230.04	124.18	CADE	Adult	14.62	0
211.24	128.54	CADE	Adult	33.66	0
43.91	126.55	CADE	Adult	9.61	0
13.64	255.07	CADE	Adult	32.22	0
30.1	180.98	CADE	Adult	28.06	0
232.1	297.68	CADE	Adult	22.64	0
163.68	80.31	CADE	Adult	9.43	0
153.4	96.54	CADE	Adult	8.71	0
224.43	41.75	CADE	Adult	22.36	0
249.52	24.43	CADE	Adult	14.5	0
271.97	75.42	CADE	Adult	18.14	0
51.64	132.09	CADE	Adult	6.85	0
130.02	43.92	CADE	Adult	26.52	0
265.58	72.47	CADE	Adult	9.63	0
68.54	117.45	CADE	Adult	29.48	0
158.31	55.75	CADE	Adult	5.24	0
127.92	52.93	CADE	Adult	18.73	0
35.44	269.41	CADE	Adult	17.39	0
273.03	69.61	CADE	Adult	19.96	0
120.37	277.12	CADE	Adult	52.16	0
229.04	124.06	CADE	Adult	21	0
214.68	138.36	CADE	Adult	34.94	0
72.18	161.12	CADE	Adult	27.66	0
269.01	29.92	CADE	Adult	15.29	0
246.47	289.12	CADE	Adult	3.7	0
79.22	269.42	CADE	Adult	10.81	0
256.74	78.17	CADE	Adult	25.48	0
128.22	132.84	CADE	Adult	12.45	0
85.79	264.81	CADE	Adult	40.13	0
89.58	182.42	CADE	Adult	8.77	0
101.82	210.59	CADE	Adult	3.11	0
156.35	225.44	CADE	Adult	36.8	0
144.68	121.67	CADE	Adult	17.17	0
90.85	247.05	CADE	Adult	5.91	0
255.12	251.85	CADE	Adult	19.59	0
228.38	297.48	CADE	Adult	24.1	0
144.36	72.18	CADE	Adult	20.22	0
222.56	234.74	CADE	Adult	14.22	0
21.43	255.98	CADE	Adult	2.7	0
268.92	284.71	CADE	Adult	18.34	0
266.35	108.26	CADE	Adult	22.15	0
194.65	263.62	CADE	Adult	8.48	0
238.62	279.63	CADE	Adult	6.91	0
150.39	81.18	CADE	Adult	24.26	0
127.93	194.37	CADE	Adult	12.15	0
264.67	296.9	CADE	Adult	26.61	0
121.94	27.28	CADE	Adult	21.02	0
6.3	117.07	CADE	Adult	13.24	0
225.91	199.17	CADE	Adult	10.18	0
93.17	261.51	CADE	Adult	5.71	0
224.26	259.24	CADE	Adult	51.79	0
290.07	69.47	CADE	Adult	10.37	0
260.92	68.02	CADE	Adult	11.72	0
44.02	157.08	CADE	Adult	6.57	0
75.82	190.29	CADE	Adult	12.6	0
175.4	78.26	CADE	Adult	67.4	0
68.85	229.22	CADE	Adult	7.43	0
205.84	123.1	CADE	Adult	22.05	0
155.04	144.15	CADE	Adult	42.96	0
95.16	260.37	CADE	Adult	8.11	0
57.95	104.81	CADE	Adult	27.08	0
151.68	142.25	CADE	Adult	5.99	0
65.41	223	CADE	Adult	12.96	0
229.28	191.06	CADE	Adult	4.24	0
89.51	229.73	CADE	Adult	4.62	0
80.28	117.5	CADE	Adult	18.5	0
186.24	230.63	CADE	Adult	4.01	0
192.76	72.37	CADE	Adult	8.79	0
97.98	265.13	CADE	Adult	60.84	0
187.45	75.87	CADE	Adult	29.97	0
33.62	227.59	CADE	Adult	10.17	0
265.03	188.02	CADE	Adult	29.85	0
204.36	103.65	CADE	Adult	14.37	0
255.69	265.07	CADE	Adult	12.37	0
117.76	12.76	CADE	Adult	17.74	0
293.61	196.75	CADE	Adult	14.07	0
191.78	294.56	CADE	Adult	15.1	0
265.54	36.62	CADE	Adult	2.23	0
275.12	236.72	CADE	Adult	21.69	0
230.79	179.45	CADE	Adult	26.74	0
62.87	258.16	CADE	Adult	9.25	0
103.03	292.6	CADE	Adult	29.69	0
235.2	25.75	CADE	Adult	10.54	0
151.89	93.54	CADE	Adult	29.48	0
193.16	48.73	CADE	Adult	17.75	0
117.48	85.59	CADE	Adult	4.06	0
165.52	95.96	CADE	Adult	33.86	0
35.41	145.21	CADE	Adult	15.2	0
228.65	61.19	CADE	Adult	10.07	0
14.04	133.35	CADE	Adult	9.47	0
282.92	17.6	CADE	Adult	13.39	0
98.01	239.88	CADE	Adult	22.98	0
99.87	211.37	CADE	Adult	25.89	0
197.19	118.8	CADE	Adult	11.42	0
236.71	39	CADE	Adult	14.43	0
98.96	296.61	CADE	Adult	13.35	0
71.72	109.24	CADE	Adult	18.37	0
118.43	110.37	CADE	Adult	18.45	0
164.32	166	CADE	Adult	18.63	0
271.24	138.7	CADE	Adult	12.3	0
228.27	264.09	CADE	Adult	5.75	0
289.35	279.29	CADE	Adult	10.46	0
222.3	61.61	CADE	Adult	14.58	0
299.83	175.55	CADE	Adult	16.52	0
146.2	137.6	CADE	Adult	23.04	0
287.78	71.99	CADE	Adult	10.76	0
11.2	117.34	CADE	Adult	13.37	0
299.38	151.54	CADE	Adult	9.74	0
54.24	295.59	CADE	Adult	8.09	0
165.62	255.72	CADE	Adult	12.2	0
216.38	180.96	CADE	Adult	28.36	0
288.95	205.17	CADE	Adult	46.74	0
140.18	124	CADE	Adult	24.78	0
182.17	206.6	CADE	Adult	16.44	0
139.2	95.4	CADE	Adult	37.07	0
224.51	249.11	CADE	Adult	17.89	0
195.92	170.14	CADE	Adult	27.81	0
151.62	102.96	CADE	Adult	2.2	0
34.62	254.84	CADE	Adult	7.86	0
191.77	208.17	CADE	Adult	16.57	0
249.15	59.17	CADE	Adult	3.84	0
96.23	199.84	CADE	Adult	27.77	0
25.4	275.61	CADE	Adult	12.58	0
201.16	244.98	CADE	Adult	27.57	0
0.81	288.74	CADE	Adult	25.55	0
125.83	146.31	CADE	Adult	8.92	0
260.31	44.7	CADE	Adult	14.15	0
285.1	78.54	CADE	Adult	12.52	0
131.43	250	CADE	Adult	8	0
139.32	295.98	CADE	Adult	12.86	0
287.55	140.91	CADE	Adult	107.01	0
78.35	219.9	CADE	Adult	6.7	0
175.63	140.86	CADE	Adult	20.46	0
0.6	120.94	CADE	Adult	16.72	0
140.37	261.4	CADE	Adult	50.36	0
208.27	163.17	CADE	Adult	7.41	0
6.76	180.88	CADE	Adult	18.51	0
39.2	264	CADE	Adult	18.17	0
191.12	186.76	CADE	Adult	8.16	0
247.24	95.48	CADE	Adult	6.35	0
277.81	226.9	CADE	Adult	23.77	0
152.3	128.32	CADE	Adult	19.11	0
249.86	136.12	CADE	Adult	9.88	0
101.01	228.51	CADE	Adult	13.42	0
32.23	246.77	CADE	Adult	8.9	0
294.13	1.82	CADE	Adult	5.89	0
16.75	294.89	CADE	Adult	8.19	0
29.58	166.77	CADE	Adult	12.14	0
181.35	236.28	CADE	Adult	55.62	0
162.28	28.46	CADE	Adult	6.79	0
294.78	100.89	CADE	Adult	9.55	0
81.95	108.99	CADE	Adult	5.07	0
263.77	248.01	CADE	Adult	61.11	0
188.83	153.92	CADE	Adult	11.42	0
297.32	12.42	CADE	Adult	10.84	0
15.49	148.24	CADE	Adult	3.28	0
230.33	194.51	CADE	Adult	3.65	0
240.54	237.76	CADE	Adult	5.64	0
174.84	20.27	CADE	Adult	26.56	0
288.45	55.15	CADE	Adult	64.14	0
228.25	167.67	CADE	Adult	17.7	0
150.09	94.72	CADE	Adult	13.16	0
201.88	161.16	CADE	Adult	15.29	0
258.17	211.59	CADE	Adult	2.24	0
191.41	130.05	CADE	Adult	7.21	0
13.32	233.41	CADE	Adult	14.95	0
175.78	66.75	CADE	Adult	30.98	0
147.33	123.31	CADE	Adult	27.46	0
12.28	208.75	CADE	Adult	18.53	0
253.34	148.62	CADE	Adult	13.84	0
23.01	271.33	CADE	Adult	6.72	0
243.98	131.5	CADE	Adult	23.9	0
47.25	183.6	CADE	Adult	18.15	0
215.74	217.56	CADE	Adult	28.49	0
128.09	126.99	CADE	Adult	9.64	0
168.19	197.33	CADE	Adult	13.07	0
261.51	43.71	CADE	Adult	22.73	0
241.79	140.46	CADE	Adult	10.19	0
132.59	261.85	CADE	Adult	12.24	0
246.79	172.06	CADE	Adult	12.38	0
128.46	149.41	CADE	Adult	13.26	0
187.03	175.83	CADE	Adult	52.67	0
198.23	223.69	CADE	Adult	5.12	0
223.93	265.17	CADE	Adult	17.75	0
73.89	278.1	CADE	Adult	8.56	0
112.13	61.06	CADE	Adult	6.13	0
269.55	281.76	CADE	Adult	5.47	0
34.81	262.24	CADE	Adult	46.46	0
283.6	61.08	CADE	Adult	12.9	0
128.1	2.16	CADE	Adult	8.85	0
106.68	90.71	CADE	Adult	10.41	0
13.27	182.93	CADE	Adult	39.72	0
219.78	222.1	CADE	Adult	15.45	0
255.91	255.7	CADE	Adult	14.1	0
10.19	217.03	CADE	Adult	22.36	0
214.09	77.51	CADE	Adult	7.67	0
182.29	152.84	CADE	Adult	12.08	0
209.29	185.02	CADE	Adult	11.85	0
33.63	278.72	CADE	Adult	13.54	0
64.49	277.88	CADE	Adult	31.78	0
211.45	16.09	CADE	Adult	13.22	0
107.45	137.64	CADE	Adult	16.78	0
267.99	232.16	CADE	Adult	23.18	0
125.01	62.71	CADE	Adult	13.85	0
274.56	230.52	CADE	Adult	11.39	0
277.68	38.83	CADE	Adult	15.02	0
152.11	290.68	CADE	Adult	15.69	0
76.15	122.5	CADE	Adult	50.43	0
260.95	83.44	CADE	Adult	25.35	0
195.22	31.06	CADE	Adult	7.75	0
155.48	258.29	CADE	Adult	18.95	0
238.72	93.01	CADE	Adult	10.13	0
227.17	154.46	CADE	Adult	10.08	0
252.67	182.87	CADE	Adult	16.82	0
105.85	173.6	CADE	Adult	18.84	0
56	123.03	CADE	Adult	8.57	0
89.16	195.42	CADE	Adult	10.56	0
289.07	141.32	CADE	Adult	24.53	0
59.24	196.22	CADE	Adult	10.49	0
216.85	123.88	CADE	Adult	15.77	0
266.91	193.19	CADE	Adult	5.59	0
297.46	283.47	CADE	Adult	2.48	0
196.91	201.43	CADE	Adult	25.83	0
287.59	159.22	CADE	Adult	22.45	0
135.44	53.7	CADE	Adult	10.72	0
296.14	146.06	CADE	Adult	10.32	0
71.25	187.38	CADE	Adult	11.2	0
262.25	15.05	CADE	Adult	7.51	0
237.79	284.83	CADE	Adult	6.73	0
242.39	139.48	CADE	Adult	16.79	0
209.38	163.99	CADE	Adult	15.61	0
70.32	264.83	CADE	Adult	6.45	0
147.63	155.78	CADE	Adult	4.11	0
165.44	227.01	CADE	Adult	27.28	0
25.53	217.18	CADE	Adult	17	0
168.2	201.37	CADE	Adult	18.09	0
218.54	6.67	CADE	Adult	12.43	0
276.7	2.71	CADE	Adult	4.64	0
42.26	172.22	CADE	Adult	90.92	0
292.52	272.36	CADE	Adult	6.44	0
194.61	213.2	CADE	Adult	24.63	0
282.2	233.53	CADE	Adult	37.74	0
279.02	55.99	CADE	Adult	22.04	0
68.82	178	CADE	Adult	3.9	0
190.28	20.07	CADE	Adult	45.88	0
133.28	111.78	CADE	Adult	8.82	0
265.48	126.15	CADE	Adult	16.1	0
226.86	283.38	CADE	Adult	11.2	0
259.91	276.91	CADE	Adult	20.37	0
99.3	261.31	CADE	Adult	11.1	0
269.49	165.4	CADE	Adult	8.4	0
241.76	173.97	CADE	Adult	15.41	0
190.58	73.87	CADE	Adult	27.59	0
178.13	45.55	CADE	Adult	8.25	0
228	228.03	CADE	Adult	6.71	0
30.4	164.84	CADE	Adult	24.34	0
89.44	115.19	CADE	Adult	4.05	0
258.99	5.5	CADE	Adult	13.36	0
106.75	44.43	CADE	Adult	26.23	0
108.93	95.31	CADE	Adult	2.67	0
169.01	122.43	CADE	Adult	19.56	0
31.13	237.58	CADE	Adult	25.21	0
260.48	103.58	CADE	Adult	13.49	0
183.38	204.37	CADE	Adult	8.69	0
128.5	205.89	CADE	Adult	33.38	0
187.4	227.71	CADE	Adult	33.93	0
55.59	210.03	CADE	Adult	4.78	0
94.55	119.58	CADE	Adult	7.24	0
143.7	201.14	CADE	Adult	10.92	0
119.42	294.09	CADE	Adult	8.48	0
291.89	5.53	CADE	Adult	17.4	0
219.57	251.13	CADE	Adult	9.84	0
215.5	282.97	CADE	Adult	7.83	0
117.33	296.87	CADE	Adult	8.62	0
278.43	6.77	CADE	Adult	10.11	0
271.12	200.89	CADE	Adult	39.37	0
253.13	216.47	CADE	Adult	9.41	0
169.77	233.87	CADE	Adult	7.89	0
122.82	166.24	CADE	Adult	23.32	0
16.19	291.84	CADE	Adult	23.79	0
294.94	169.21	CADE	Adult	18.36	0
121.2	179.93	CADE	Adult	46.53	0
30.09	144.65	CADE	Adult	15.59	0
23.67	126.1	CADE	Adult	24.13	0
286.36	208.01	CADE	Adult	1.25	0
297.65	242.11	CADE	Adult	35.56	0
266.51	181.62	CADE	Adult	19.24	0
119.46	12.7	CADE	Adult	11.14	0
196.35	196.16	CADE	Adult	8.86	0
231.99	20	CADE	Adult	10.26	0
209.05	181.22	CADE	Adult	7.38	0
285.96	236.49	CADE	Adult	9.31	0
100.72	28.89	CADE	Adult	39.08	0
173.67	260.64	CADE	Adult	13.88	0
201.19	116.47	CADE	Adult	17.33	0
183.46	108.48	CADE	Adult	11.22	0
221.3	110.95	CADE	Adult	17.16	0
116.45	252.66	CADE	Adult	6.98	0
162.84	298.94	CADE	Adult	9.91	0
269.96	62.35	CADE	Adult	3.2	0
150.78	223.99	CADE	Adult	37.8	0
134.07	87.04	CADE	Adult	6.75	0
29.93	209.01	CADE	Adult	4.17	0
6.86	248.13	CADE	Adult	7.6	0
252.81	299.22	CADE	Adult	41.07	0
189.51	66.27	CADE	Adult	17.19	0
260.51	136.54	CADE	Adult	19.6	0
248.75	180.45	CADE	Adult	9.26	0
140.07	54.99	CADE	Adult	11.86	0
152.42	150.72	CADE	Adult	17.45	0
33.18	226.23	CADE	Adult	18.09	0
185.08	197.48	CADE	Adult	4.45	0
91.18	246.72	CADE	Adult	5.37	0
182.49	123.95	CADE	Adult	38.16	0
219.7	40.04	CADE	Adult	28.02	0
96.65	179.59	CADE	Adult	10.85	0
55.02	164.69	CADE	Adult	67.89	0
122.49	187.97	CADE	Adult	34.59	0
184.36	299.26	CADE	Adult	13.05	0
49.56	202.2	CADE	Adult	7.74	0
263.01	134.75	CADE	Adult	58.46	0
159.83	159.07	CADE	Adult	15.19	0
115.28	30.15	CADE	Adult	11.42	0
228.13	68.93	CADE	Adult	4.85	0
100.76	130.08	CADE	Adult	15.25	0
89.18	197.72	CADE	Adult	42.21	0
267.39	187.38	CADE	Adult	28.01	0
108.15	61.98	CADE	Adult	15.53	0
78.23	165.11	CADE	Adult	4.23	0
253	221.84	CADE	Adult	14.9	0
3.71	168.6	CADE	Adult	4.83	0
174.01	12.55	CADE	Adult	53.8	0
271.28	113.06	CADE	Adult	23.31	0
78.8	243.1	CADE	Adult	34.55	0
187.97	271.04	CADE	Adult	29.57	0
38.57	274.16	CADE	Adult	11.62	0
163.3	137.12	CADE	Adult	16.31	0
205.02	210.88	CADE	Adult	19.16	0
259.57	111.76	CADE	Adult	21.24	0
175.08	82.53	CADE	Adult	4.76	0
282.37	20.23	CADE	Adult	7.82	0
149.65	57.28	CADE	Adult	91.04	0
188.6	282.68	CADE	Adult	11.53	0
26.27	175.67	CADE	Adult	7.31	0
251.96	243.08	CADE	Adult	9.32	0
210.46	81.61	CADE	Adult	4.99	0
168.28	63.38	CADE	Adult	30.49	0
261.92	154.37	CADE	Adult	12.66	0
252.41	48.78	CADE	Adult	15.56	0
272.87	163.89	CADE	Adult	31.18	0
38.57	194.88	CADE	Adult	25.42	0
216.34	262.29	CADE	Adult	11.54	0
282.15	130.63	CADE	Adult	4.32	0
226.02	42.35	CADE	Adult	7.64	0
224.59	137	CADE	Adult	6.93	0
4.82	128.12	CADE	Adult	8.93	0
66.36	291.04	CADE	Adult	72.47	0
254.61	161.04	CADE	Adult	6.11	0
32.16	262.13	CADE	Adult	5.35	0
260.29	133.24	CADE	Adult	30.37	0
271.64	47.01	CADE	Adult	24.88	0
85.6	167.16	CADE	Adult	14.95	0
31.16	203.16	CADE	Adult	17.16	0
190.69	9.62	CADE	Adult	14.98	0
175.94	202.69	CADE	Adult	4.25	0
55.87	168.92	CADE	Adult	18.8	0
99.51	256.34	CADE	Adult	5.87	0
118.7	98	CADE	Adult	24.9	0
17.32	176.08	CADE	Adult	23.3	0
197.73	41.66	CADE	Adult	21.29	0
253.36	53.92	CADE	Adult	9.21	0
61.08	287.61	CADE	Adult	6.84	0
201.02	264.35	CADE	Adult	17.77	0
286.51	204.9	CADE	Adult	23.38	0
240.05	225.02	CADE	Adult	7.74	0
134.29	291.93	CADE	Adult	8.46	0
179.68	191.31	CADE	Adult	17.02	0
53.84	149.03	CADE	Adult	17.49	0
294.22	213.6	CADE	Adult	28.15	0
156.13	68.62	CADE	Adult	19.48	0
40.5	101.57	CADE	Adult	15.4	0
179.31	264.42	CADE	Adult	19.38	0
165.27	192.48	CADE	Adult	8.01	0
258.83	176.7	CADE	Adult	9.67	0
218.76	153.46	CADE	Adult	13.13	0
72.17	112.38	CADE	Adult	9.74	0
140.01	76.16	CADE	Adult	26.62	0
195.14	101.37	CADE	Adult	5.67	0
208.64	272.65	CADE	Adult	12.71	0
159.29	265.35	CADE	Adult	34.43	0
288.54	107.87	CADE	Adult	8.67	0
200.42	202.33	CADE	Adult	19.58	0
26.11	172.55	CADE	Adult	18.39	0
213.2	18.53	CADE	Adult	7.45	0
88.53	169	CADE	Adult	12.43	0
243.46	143.3	CADE	Adult	9.28	0
126.24	123.9	CADE	Adult	13.09	0
230.4	100.35	CADE	Adult	11.68	0
158.54	115.32	CADE	Adult	15.33	0
5.76	260.16	CADE	Adult	42.11	0
276.29	210.24	CADE	Adult	5.99	0
255.12	269.08	CADE	Adult	44.75	0
97.19	129.2	CADE	Adult	42.42	0
165.8	223.73	CADE	Adult	9.65	0
188.55	5.24	CADE	Adult	14.14	0
231.99	203.89	CADE	Adult	20.81	0
234.71	265.11	CADE	Adult	11.65	0
144.35	249.9	CADE	Adult	11.57	0
157.39	256.03	CADE	Adult	33.6	0
65.44	105.06	CADE	Adult	54.32	0
101.58	201.89	CADE	Adult	103.67	0
160.64	206.48	CADE	Adult	4.66	0
109.77	269.32	CADE	Adult	40.77	0
241.35	166.73	CADE	Adult	5.25	0
80.7	165.78	CADE	Adult	17.54	0
249.91	194.61	CADE	Adult	16.32	0
22.59	294.07	CADE	Adult	38	0
168.59	230.82	CADE	Adult	6.43	0
54.03	194.21	CADE	Adult	10.04	0
227.23	32.58	CADE	Adult	5.29	0
62.35	159.96	CADE	Adult	16.13	0
238.06	9.35	CADE	Adult	8.68	0
266.35	169.21	CADE	Adult	34.22	0
95.25	285.45	CADE	Adult	34.18	0
67.62	135.89	CADE	Adult	4.06	0
123.53	94.04	CADE	Adult	64.78	0
6.6	179.36	CADE	Adult	9.88	0
203.15	206.07	CADE	Adult	5.61	0
291.72	74.65	CADE	Adult	20.05	0
36.57	146.57	CADE	Adult	13.3	0
100.18	26.64	CADE	Adult	9.28	0
100.18	220.87	CADE	Adult	1.84	0
131.42	30.71	CADE	Adult	43.97	0
239.91	246.41	CADE	Adult	13.28	0
154.45	25.45	CADE	Adult	17.19	0
112.91	244.43	CADE	Adult	28.94	0
35.37	237.82	CADE	Adult	6.23	0
148.99	248.46	CADE	Adult	12.29	0
36.35	275.02	CADE	Adult	13.95	0
296.71	78.59	CADE	Adult	27.81	0
207.07	148.1	CADE	Adult	5.1	0
144.85	8.74	CADE	Adult	24.88	0
279.56	160.57	CADE	Adult	8.03	0
266.07	35.46	CADE	Adult	7.88	0
35.05	293.79	CADE	Adult	17.37	0
141.14	12.72	CADE	Adult	9.81	0
91.91	164.61	CADE	Adult	17.62	0
76.48	232.2	CADE	Adult	5.57	0
141.4	271.54	CADE	Adult	10.86	0
268.3	89.99	CADE	Adult	5.55	0
220.07	82.32	CADE	Adult	36.83	0
234.97	130.75	CADE	Adult	7.6	0
188.26	80.96	CADE	Adult	56.17	0
31.03	102.87	CADE	Adult	36.18	0
271.27	238.12	CADE	Adult	22.29	0
194.28	276.51	CADE	Adult	26.19	0
74.78	174.16	CADE	Adult	6.77	0
112.8	191.49	CADE	Adult	13.74	0
99.05	143.89	CADE	Adult	21.39	0
125.31	257.23	CADE	Adult	10.13	0
107.8	211.13	CADE	Adult	27.16	0
48.75	146.83	CADE	Adult	29.61	0
67.6	151.34	CADE	Adult	7.58	0
81.64	121.31	CADE	Adult	26.01	0
30.94	196.11	CADE	Adult	5.59	0
223.1	123.69	CADE	Adult	7.73	0
133.17	200.02	CADE	Adult	13.38	0
77.28	252.06	CADE	Adult	17.63	0
233.93	24.94	CADE	Adult	9.26	0
100.49	220.02	CADE	Adult	3.38	0
239.21	37.79	CADE	Adult	10.79	0
142.36	78.7	CADE	Adult	12.59	0
9.71	275.06	CADE	Adult	7.79	0
128.22	194.34	CADE	Adult	12.98	0
97.62	112.09	CADE	Adult	3.02	0
8.69	185.34	CADE	Adult	29.94	0
273.39	69.41	CADE	Adult	22.8	0
27.92	282.14	CADE	Adult	15.02	0
166.93	127.52	CADE	Adult	9.97	0
131.56	156.27	CADE	Adult	38.46	0
282.8	286.93	CADE	Adult	12.92	0
192.82	3.59	CADE	Adult	6.92	0
126.31	211.81	CADE	Adult	16.83	0
155.85	153.55	CADE	Adult	13.98	0
156.78	174.55	CADE	Adult	19.43	0
284.42	200.36	CADE	Adult	6.54	0
9.64	199.33	CADE	Adult	15.38	0
161.72	33.05	CADE	Adult	11.88	0
115.16	201.52	CADE	Adult	37.89	0
48.27	275.5	CADE	Adult	6.64	0
32.7	195.24	CADE	Adult	15.21	0
87.85	131.45	CADE	Adult	21.24	0
191.02	91.01	CADE	Adult	7.28	0
297.4	247.8	CADE	Adult	10.87	0
243.08	66.25	CADE	Adult	12.1	0
187.5	242.22	CADE	Adult	8.78	0
113.36	267.31	CADE	Adult	8.12	0
247.92	297.12	CADE	Adult	8	0
293.46	274.36	CADE	Adult	21.39	0
78.17	214.62	CADE	Adult	7.65	0
184.67	138.13	CADE	Adult	30.91	0
267.11	265.52	CADE	Adult	53.23	0
134.44	117.7	CADE	Adult	10.63	0
1.07	285.48	CADE	Adult	17.24	0
212.27	35.08	CADE	Adult	36.34	0
54.11	245.54	CADE	Adult	7.08	0
294.35	177.16	CADE	Adult	12.92	0
148.56	59.01	CADE	Adult	8.11	0
185.39	96.94	CADE	Adult	37.95	0
299.57	151.63	CADE	Adult	19.8	0
250.44	76.69	CADE	Adult	20.07	0
126.57	254.33	CADE	Adult	11.32	0
289.53	79.4	CADE	Adult	24.24	0
138.18	129.77	CADE	Adult	4.95	0
227.01	227.96	CADE	Adult	8.78	0
226.11	90.97	CADE	Adult	5.77	0
86.6	107.34	CADE	Adult	27.29	0
179.71	223.61	CADE	Adult	27.17	0
210.2	239.35	CADE	Adult	7.38	0
193.65	14.95	CADE	Adult	17.71	0
249.05	202.21	CADE	Adult	24.86	0
185.03	215.58	CADE	Adult	58.47	0
75.1	248.7	CADE	Adult	16.39	0
42.56	280.54	CADE	Adult	17.63	0
178.75	228.38	CADE	Adult	13.58	0
152.11	230.56	CADE	Adult	14.38	0
125.31	269.48	CADE	Adult	16.53	0
174.17	248.3	CADE	Adult	2.41	0
140.3	273.74	CADE	Adult	74.38	0
99.83	217.36	CADE	Adult	10.84	0
210.53	45.63	CADE	Adult	10.82	0
294.6	73.61	CADE	Adult	36.5	0
260.68	178.87	CADE	Adult	104.47	0
258.21	284.81	CADE	Adult	19.22	0
203.72	156.49	CADE	Adult	13.33	0
193.19	184.01	CADE	Adult	26.52	0
261.97	208.22	CADE	Adult	14.01	0
119.64	167.85	CADE	Adult	33.93	0
60.19	284.04	CADE	Adult	51.07	0
287.66	34.79	CADE	Adult	32.38	0
112.19	42.8	CADE	Adult	123.98	0
270.3	133.2	CADE	Adult	36.04	0
209.68	87.61	CADE	Adult	26.12	0
116.71	82.59	CADE	Adult	6.59	0
292.55	133.45	CADE	Adult	25.56	0
13.01	180.3	CADE	Adult	16.41	0
86.92	206.16	CADE	Adult	15.22	0
99.79	124.4	CADE	Adult	14.49	0
63.75	234.54	CADE	Adult	24.65	0
80.74	261.7	CADE	Adult	34.27	0
277.67	232.09	CADE	Adult	6.76	0
137.5	111.36	CADE	Adult	8.09	0
228.24	103.94	CADE	Adult	15.02	0
120.45	224.05	CADE	Adult	25.72	0
40.6	280.96	CADE	Adult	5.17	0
149.42	283.8	CADE	Adult	6.54	0
154.1	69.79	CADE	Adult	17.91	0
90.76	196.76	CADE	Adult	18.62	0
235.01	198.3	CADE	Adult	21.91	0
240.42	18.78	CADE	Adult	22.77	0
142.5	188.35	CADE	Adult	10.37	0
225.26	169.55	CADE	Adult	4.77	0
258.97	236.47	CADE	Adult	8.77	0
232.91	253.15	CADE	Adult	3.48	0
112.06	58.03	CADE	Adult	3.61	0
61.26	174.02	CADE	Adult	9.35	0
184.16	14.36	CADE	Adult	8.14	0
25.41	281.27	CADE	Adult	13.64	0
221.32	26.12	CADE	Adult	2.82	0
15.04	258.55	CADE	Adult	23.73	0
197.55	192.13	CADE	Adult	19.07	0
272.57	57.54	CADE	Adult	10.76	0
160.24	166.49	CADE	Adult	29.24	0
108.33	244.77	CADE	Adult	6.07	0
155.55	123.25	CADE	Adult	23.22	0
23.23	162.81	CADE	Adult	12.58	0
134.75	1.07	CADE	Adult	13.21	0
283.59	108.36	CADE	Adult	68.81	0
129.54	254.22	CADE	Adult	22.23	0
43.52	170.3	CADE	Adult	16.33	0
158.61	32.74	CADE	Adult	12.4	0
252.17	73.08	CADE	Adult	34	0
