X	Y	Species	Type	Diam	Height
117.42	105.59	ABCO	Adult	5.03	0
246.19	21.13	ABCO	Adult	10.02	0
205.02	100.98	ABCO	Adult	70.65	0
89.47	271.27	ABCO	Adult	35.04	0
295.89	109.34	ABCO	Adult	24.12	0
160.6	269.23	ABCO	Adult	19.67	0
7.67	126.14	ABCO	Adult	3.46	0
278.76	278.54	ABCO	Adult	1.64	0
279.34	111.72	ABCO	Adult	25.29	0
165.5	105.88	ABCO	Adult	9.31	0
194.08	38.37	ABCO	Adult	1.57	0
63.42	245.29	ABCO	Adult	5.87	0
199.23	179.05	ABCO	Adult	6.9	0
49.6	242.71	ABCO	Adult	11.58	0
217.89	72.86	ABCO	Adult	4.84	0
123.23	83.66	ABCO	Adult	12.13	0
196.22	290.4	ABCO	Adult	6.94	0
237.49	150.98	ABCO	Adult	6.98	0
56.75	280.7	ABCO	Adult	26.55	0
243.38	76.37	ABCO	Adult	12.48	0
295.92	17.03	ABCO	Adult	2.38	0
111.78	291.5	ABCO	Adult	26.07	0
153.11	104.44	ABCO	Adult	5.33	0
281.21	269.82	ABCO	Adult	12.81	0
180.62	224.05	ABCO	Adult	6.72	0
50.71	194.87	ABCO	Adult	20.61	0
235.84	46.49	ABCO	Adult	30.61	0
270.01	62.06	ABCO	Adult	18.6	0
184.85	224.31	ABCO	Adult	1.27	0
31.69	203.29	ABCO	Adult	13.93	0
194.7	235.92	ABCO	Adult	2.2	0
59.6	160.11	ABCO	Adult	1.64	0
109.56	185.88	ABCO	Adult	4.39	0
290.56	26.4	ABCO	Adult	54.13	0
231.66	174.53	ABCO	Adult	9.11	0
158.15	1.09	ABCO	Adult	9	0
191.13	281.86	ABCO	Adult	7.04	0
295.98	234.1	ABCO	Adult	10.74	0
195.62	118.67	ABCO	Adult	73.5	0
162.77	190.09	ABCO	Adult	61.54	0
192.08	64.71	ABCO	Adult	2.12	0
138.32	148.9	ABCO	Adult	1.64	0
102.44	174.73	ABCO	Adult	2.39	0
239.19	287.94	ABCO	Adult	8.71	0
77.62	127.2	ABCO	Adult	20.86	0
287.89	246.18	ABCO	Adult	5.69	0
151.31	122.73	ABCO	Adult	1.66	0
206.71	119.05	ABCO	Adult	0.72	0
58.14	121.52	ABCO	Adult	2.5	0
68.2	270.77	ABCO	Adult	10.37	0
265.86	117.55	ABCO	Adult	1.99	0
279.99	232.92	ABCO	Adult	2.09	0
296.31	139.3	ABCO	Adult	22.33	0
163.86	195.09	ABCO	Adult	17.38	0
62.93	299.19	ABCO	Adult	1.2	0
299.9	182.77	ABCO	Adult	19.93	0
109.5	30	ABCO	Adult	9.55	0
157.55	217.24	ABCO	Adult	7.82	0
198.65	140.18	ABCO	Adult	5.46	0
137.58	26.63	ABCO	Adult	11.34	0
176.09	75.27	ABCO	Adult	9.64	0
195.46	223.81	ABCO	Adult	7.91	0
116.82	110.07	ABCO	Adult	12.11	0
93.92	124.26	ABCO	Adult	19.7	0
44.28	253.93	ABCO	Adult	1.9	0
74.37	149.73	ABCO	Adult	23.59	0
247.6	19.24	ABCO	Adult	27.82	0
150.02	32.74	ABCO	Adult	5.03	0
67.55	218.89	ABCO	Adult	5.33	0
137.12	257.95	ABCO	Adult	2.22	0
153.56	174.77	ABCO	Adult	3.64	0
263.2	283.11	ABCO	Adult	8.08	0
252	120.49	ABCO	Adult	3.06	0
290.11	210.36	ABCO	Adult	5.1	0
166.24	298.97	ABCO	Adult	5.21	0
51.78	231.37	ABCO	Adult	3.17	0
199.57	13.93	ABCO	Adult	138.37	0
53.13	259.07	ABCO	Adult	2.33	0
244.12	148.09	ABCO	Adult	9.1	0
122.19	213.87	ABCO	Adult	12.07	0
145.56	195.97	ABCO	Adult	2.71	0
122.27	163.99	ABCO	Adult	3.8	0
275.76	220.77	ABCO	Adult	16.82	0
247.86	149.69	ABCO	Adult	0.4	0
189.59	257.89	ABCO	Adult	7.95	0
27.11	281.8	ABCO	Adult	112.1	0
89.75	273.43	ABCO	Adult	5.41	0
45	121.4	ABCO	Adult	34.95	0
134.04	35.19	ABCO	Adult	62.46	0
64.47	141.55	ABCO	Adult	2.88	0
54.49	124.76	ABCO	Adult	5.99	0
64.69	198.07	ABCO	Adult	1.85	0
194.35	169.63	ABCO	Adult	1.39	0
60.43	140.36	ABCO	Adult	0.42	0
218.78	140.51	ABCO	Adult	22.1	0
153.46	89.65	ABCO	Adult	15	0
122.71	168.73	ABCO	Adult	15.46	0
39.87	137.56	ABCO	Adult	1.54	0
127.55	84.98	ABCO	Adult	17.47	0
153.1	195.15	ABCO	Adult	3.37	0
196.57	128.97	ABCO	Adult	19.17	0
16.31	285.5	ABCO	Adult	2.5	0
206.49	278.72	ABCO	Adult	10.26	0
53.56	221.25	ABCO	Adult	9.94	0
171.54	83.68	ABCO	Adult	13.07	0
59.18	146.1	ABCO	Adult	32.77	0
222.24	121.5	ABCO	Adult	31.32	0
115.6	8.6	ABCO	Adult	2.48	0
264.28	278.68	ABCO	Adult	26.39	0
135.83	266.11	ABCO	Adult	2.89	0
178.76	93.17	ABCO	Adult	4.55	0
18.86	185.24	ABCO	Adult	20.03	0
152.81	253.89	ABCO	Adult	208.08	0
121.2	295.91	ABCO	Adult	35.04	0
83.2	238.37	ABCO	Adult	1.98	0
20.8	286.13	ABCO	Adult	0.99	0
126.7	82.6	ABCO	Adult	4.96	0
258.93	250.64	ABCO	Adult	18.19	0
110.52	271.09	ABCO	Adult	2.73	0
48.12	113.91	ABCO	Adult	68.31	0
226.72	227.48	ABCO	Adult	0.56	0
132.96	190.94	ABCO	Adult	9.38	0
117.41	279.68	ABCO	Adult	2.5	0
182.96	286.03	ABCO	Adult	5.71	0
120.91	65.6	ABCO	Adult	36.36	0
99.42	191.62	ABCO	Adult	19.85	0
182.62	18.94	ABCO	Adult	16.86	0
218.49	255.1	ABCO	Adult	27.54	0
291.73	7.23	ABCO	Adult	32.62	0
87.7	237.73	ABCO	Adult	1.17	0
119.83	241.26	ABCO	Adult	2.11	0
130.23	104.09	ABCO	Adult	8.11	0
108.73	136.88	ABCO	Adult	25.07	0
130.29	34.34	ABCO	Adult	7.14	0
266.47	129.76	ABCO	Adult	7.48	0
128.47	180.49	ABCO	Adult	1.05	0
258.46	100	ABCO	Adult	9.55	0
151.64	112.84	ABCO	Adult	8.47	0
198.15	241.75	ABCO	Adult	15.02	0
31.22	119.85	ABCO	Adult	11.27	0
241.96	182.3	ABCO	Adult	17.52	0
258.31	45.38	ABCO	Adult	24.94	0
262.12	89.38	ABCO	Adult	25.4	0
102.24	158.06	ABCO	Adult	27.5	0
187.9	235.6	ABCO	Adult	7.46	0
133.35	233.53	ABCO	Adult	5.72	0
47.96	279.21	ABCO	Adult	12.86	0
202.63	99.09	ABCO	Adult	2.72	0
220.94	81	ABCO	Adult	11.6	0
27.63	222.02	ABCO	Adult	20.58	0
156.11	6.91	ABCO	Adult	4.12	0
244.57	239.11	ABCO	Adult	14.43	0
48.74	271.22	ABCO	Adult	6.03	0
7.12	268.23	ABCO	Adult	6.06	0
247.53	10.89	ABCO	Adult	4.4	0
145.43	281.25	ABCO	Adult	6.49	0
151.7	157.91	ABCO	Adult	27.69	0
156.48	227.23	ABCO	Adult	1.56	0
276.14	186.07	ABCO	Adult	21.32	0
128.56	177.97	ABCO	Adult	0.53	0
296.01	179.35	ABCO	Adult	6.4	0
150.91	51.6	ABCO	Adult	116.96	0
123.88	221.89	ABCO	Adult	1.7	0
272.33	18.68	ABCO	Adult	6.92	0
26.54	152.73	ABCO	Adult	7.85	0
262.31	285.42	ABCO	Adult	13.46	0
252.3	225.91	ABCO	Adult	4.72	0
206.24	104.96	ABCO	Adult	15.74	0
248.92	21.64	ABCO	Adult	3.49	0
188.79	269.61	ABCO	Adult	3.36	0
204.96	95.16	ABCO	Adult	4.54	0
117.82	276.16	ABCO	Adult	7.76	0
53.81	225.42	ABCO	Adult	11.33	0
258.06	155.62	ABCO	Adult	12.6	0
172.6	65.54	ABCO	Adult	38.39	0
210.06	145.77	ABCO	Adult	16.01	0
79.3	198.25	ABCO	Adult	23.65	0
11.83	151.24	ABCO	Adult	16.71	0
70.93	109.85	ABCO	Adult	9.09	0
202.51	31.59	ABCO	Adult	5.16	0
45.52	147.5	ABCO	Adult	38.07	0
98.92	163.89	ABCO	Adult	2.76	0
234.3	17.5	ABCO	Adult	1.06	0
37.56	179.57	ABCO	Adult	2.66	0
275.2	207.54	ABCO	Adult	16.73	0
252.47	121.78	ABCO	Adult	3.24	0
20.85	111.06	ABCO	Adult	52.38	0
64.91	136.82	ABCO	Adult	8.73	0
69.46	222.48	ABCO	Adult	11.88	0
25.62	264.82	ABCO	Adult	5.26	0
88.63	105.8	ABCO	Adult	7.65	0
247.99	293.46	ABCO	Adult	12.9	0
99.09	213.65	ABCO	Adult	102	0
251.66	273.26	ABCO	Adult	2.18	0
281.34	101.26	ABCO	Adult	0.8	0
43.04	204.96	ABCO	Adult	8.98	0
159.28	240.37	ABCO	Adult	55.76	0
273.52	81.37	ABCO	Adult	22.99	0
236.79	106.87	ABCO	Adult	47.02	0
102.07	104.97	ABCO	Adult	3.24	0
186.55	47.95	ABCO	Adult	15.51	0
177.03	113.04	ABCO	Adult	19.42	0
115.17	14.29	ABCO	Adult	5.85	0
141	1.78	ABCO	Adult	35.14	0
227.5	268.5	ABCO	Adult	6.47	0
270.37	222.21	ABCO	Adult	14.38	0
93.94	202.08	ABCO	Adult	4.85	0
44.92	286.62	ABCO	Adult	33.18	0
238.27	287.3	ABCO	Adult	4.37	0
154.13	58.98	ABCO	Adult	12.26	0
29.23	270.53	ABCO	Adult	4.34	0
296.67	155.18	ABCO	Adult	81.41	0
117.17	242.05	ABCO	Adult	3.73	0
213.8	162.36	ABCO	Adult	17.53	0
177.2	236.7	ABCO	Adult	4.61	0
46.27	280	ABCO	Adult	1.63	0
273.01	206.96	ABCO	Adult	11.63	0
220.7	118.78	ABCO	Adult	12.02	0
178.53	90.66	ABCO	Adult	30.79	0
115.8	2.17	ABCO	Adult	2.53	0
275.55	129.58	ABCO	Adult	6.14	0
19.22	257.19	ABCO	Adult	9.84	0
121.81	249.56	ABCO	Adult	1.78	0
119.72	196.89	ABCO	Adult	14.32	0
293.76	265.71	ABCO	Adult	8.6	0
215.78	106.54	ABCO	Adult	11.65	0
296.11	87.04	ABCO	Adult	3.99	0
231.77	289.66	ABCO	Adult	5.95	0
91.98	171.04	ABCO	Adult	10.46	0
194.95	42.69	ABCO	Adult	15.42	0
232.15	160.95	ABCO	Adult	25.03	0
206.71	136.36	ABCO	Adult	1.13	0
108.39	244.46	ABCO	Adult	15.22	0
59.56	165.22	ABCO	Adult	19.09	0
111.52	264.84	ABCO	Adult	9.09	0
148.65	165.36	ABCO	Adult	7.02	0
214.98	279.47	ABCO	Adult	17.1	0
35.1	212.29	ABCO	Adult	4.38	0
107.34	69.3	ABCO	Adult	13.03	0
125.42	156.37	ABCO	Adult	8.95	0
291.47	288.11	ABCO	Adult	38.28	0
133.32	242.28	ABCO	Adult	3.66	0
20.06	117.1	ABCO	Adult	8.08	0
128.45	76.68	ABCO	Adult	6.6	0
222.57	126.51	ABCO	Adult	7.96	0
254.4	238.49	ABCO	Adult	1.16	0
128.24	53.1	ABCO	Adult	14.26	0
59.42	194.05	ABCO	Adult	6.16	0
113.33	23.04	ABCO	Adult	3.51	0
282.7	23.16	ABCO	Adult	4.08	0
206.45	263.06	ABCO	Adult	11.22	0
142.73	264.2	ABCO	Adult	4.31	0
144.16	189.22	ABCO	Adult	4.14	0
122.27	191.62	ABCO	Adult	23.82	0
189.8	92.89	ABCO	Adult	0.66	0
181.17	255.57	ABCO	Adult	15.71	0
299.95	161.33	ABCO	Adult	11.28	0
18.11	117.23	ABCO	Adult	12.67	0
185.33	253.35	ABCO	Adult	18.78	0
278.87	0.69	ABCO	Adult	5.1	0
158.97	68.44	ABCO	Adult	24.13	0
230.4	210.27	ABCO	Adult	35.83	0
196.54	205.66	ABCO	Adult	13.78	0
203.18	255.4	ABCO	Adult	6.96	0
198.59	127.1	ABCO	Adult	80.19	0
147.3	256.33	ABCO	Adult	8.16	0
84.98	130.37	ABCO	Adult	0.71	0
199.7	281.09	ABCO	Adult	2.63	0
57.61	282.81	ABCO	Adult	2.62	0
38.78	170.9	ABCO	Adult	11.92	0
105.6	105.1	ABCO	Adult	56.18	0
202.27	175.43	ABCO	Adult	60.27	0
161.87	136.04	ABCO	Adult	2.26	0
37.3	195.15	ABCO	Adult	1.15	0
97.62	124.11	ABCO	Adult	120.18	0
93.15	122.23	ABCO	Adult	11.07	0
289.11	183.06	ABCO	Adult	6.03	0
224.41	208.1	ABCO	Adult	64.73	0
36.18	182.15	ABCO	Adult	7.89	0
85.16	108.27	ABCO	Adult	11.98	0
297.99	191.42	ABCO	Adult	2.09	0
85.23	252.63	ABCO	Adult	24.44	0
188.49	68.71	ABCO	Adult	2.15	0
135.54	39.93	ABCO	Adult	18.62	0
102.07	125.22	ABCO	Adult	9.41	0
257.06	63.16	ABCO	Adult	9.33	0
95.98	180.3	ABCO	Adult	14.48	0
81.86	239.37	ABCO	Adult	19.62	0
229.49	222.6	ABCO	Adult	9.68	0
211.18	143.16	ABCO	Adult	26.29	0
164.68	187.1	ABCO	Adult	82.48	0
249.04	140.22	ABCO	Adult	11.59	0
140.49	21.93	ABCO	Adult	1.23	0
62.62	170.04	ABCO	Adult	15.66	0
167.24	2.15	ABCO	Adult	3.89	0
159.81	45.38	ABCO	Adult	16.21	0
282.18	61.47	ABCO	Adult	59.74	0
180.04	210.66	ABCO	Adult	6.92	0
230.24	52.81	ABCO	Adult	1.18	0
241.14	100.77	ABCO	Adult	7.98	0
255.14	116.97	ABCO	Adult	4.78	0
124.1	128.18	ABCO	Adult	4.86	0
254.46	272.62	ABCO	Adult	1.51	0
187.11	140.74	ABCO	Adult	4.27	0
226.94	35.86	ABCO	Adult	6.83	0
250.77	237.73	ABCO	Adult	68.42	0
89.14	271.82	ABCO	Adult	2.95	0
293.59	4.9	ABCO	Adult	3.18	0
7.77	174.65	ABCO	Adult	10.56	0
20.63	164.14	ABCO	Adult	4.58	0
134.25	81.72	ABCO	Adult	8.93	0
222.19	161.05	ABCO	Adult	1.13	0
49.18	203.48	ABCO	Adult	3.54	0
237.72	177.73	ABCO	Adult	11.74	0
255.67	10.82	ABCO	Adult	42.15	0
217.09	74.57	ABCO	Adult	1.73	0
60.06	182.77	ABCO	Adult	19.57	0
179.69	262.16	ABCO	Adult	13.55	0
9.76	297.88	ABCO	Adult	5.11	0
128.82	30.94	ABCO	Adult	22.91	0
7.27	260.2	ABCO	Adult	1.42	0
100.03	2.82	ABCO	Adult	1.6	0
148.39	49.62	ABCO	Adult	5.86	0
277.47	21.14	ABCO	Adult	11.81	0
171.32	168.99	ABCO	Adult	3.64	0
245.46	77.79	ABCO	Adult	2.68	0
139.43	14.65	ABCO	Adult	127.11	0
54.13	222.09	ABCO	Adult	1.54	0
104.97	216.26	ABCO	Adult	41.48	0
218.76	61.09	ABCO	Adult	6.2	0
128.29	144.07	ABCO	Adult	14.84	0
174.57	76.6	ABCO	Adult	1.82	0
285.59	12.63	ABCO	Adult	6.09	0
28.5	232.61	ABCO	Adult	4.99	0
104.76	117.16	ABCO	Adult	10.03	0
187.54	13.24	ABCO	Adult	3.85	0
139.06	164.47	ABCO	Adult	14.94	0
166.41	68.05	ABCO	Adult	10.03	0
196.01	238.62	ABCO	Adult	6.03	0
275.54	251.17	ABCO	Adult	12.26	0
38.06	124.55	ABCO	Adult	19.42	0
146.24	106.73	ABCO	Adult	12.72	0
179.5	139.17	ABCO	Adult	0.68	0
10.52	125.52	ABCO	Adult	48.6	0
160.6	246.04	ABCO	Adult	7.13	0
288.37	40.96	ABCO	Adult	11.76	0
142.89	265.98	ABCO	Adult	5.34	0
33.55	147.16	ABCO	Adult	10.34	0
77.83	167.17	ABCO	Adult	5.17	0
136.21	259.33	ABCO	Adult	2.4	0
37.43	253.76	ABCO	Adult	10.76	0
258.81	189.64	ABCO	Adult	18.41	0
82.52	103.54	ABCO	Adult	7.27	0
198.95	254.91	ABCO	Adult	7.56	0
247.25	222.09	ABCO	Adult	1.87	0
179.61	36.31	ABCO	Adult	1.13	0
256.09	43.01	ABCO	Adult	8.12	0
31.55	189.18	ABCO	Adult	42.57	0
177.26	212.17	ABCO	Adult	2.17	0
70.66	296.91	ABCO	Adult	3.22	0
220.7	120.59	ABCO	Adult	4.01	0
281.85	287.41	ABCO	Adult	55.35	0
224.53	181.22	ABCO	Adult	2.91	0
292.04	103.38	ABCO	Adult	12.9	0
279.5	171.63	ABCO	Adult	11.87	0
241.92	288.44	ABCO	Adult	0.83	0
186.33	210.88	ABCO	Adult	4.9	0
45.81	270.17	ABCO	Adult	21.72	0
216.6	217.47	ABCO	Adult	1.87	0
290.19	153.72	ABCO	Adult	14.02	0
221.8	14.98	ABCO	Adult	24.87	0
37.03	131.52	ABCO	Adult	19.52	0
22.02	152.5	ABCO	Adult	10.89	0
4.76	131.43	ABCO	Adult	7.26	0
61.9	170.13	ABCO	Adult	8.51	0
247.01	161.59	ABCO	Adult	5.4	0
254.57	143.07	ABCO	Adult	7.5	0
55.56	115.65	ABCO	Adult	1.45	0
171.39	108.44	ABCO	Adult	14.06	0
292.63	138.94	ABCO	Adult	7.53	0
142.5	33.4	ABCO	Adult	22.72	0
128.79	75.39	ABCO	Adult	101.11	0
92.11	169.78	ABCO	Adult	32.77	0
107.67	248.73	ABCO	Adult	8.26	0
64.35	102.56	ABCO	Adult	6.73	0
65.16	278.91	ABCO	Adult	1.87	0
295.11	21.53	ABCO	Adult	1.7	0
81.5	292.22	ABCO	Adult	5.74	0
73.73	99.93	ABCO	Adult	0.9	0
248.72	118.97	ABCO	Adult	13.77	0
183.68	114.44	ABCO	Adult	24.29	0
34.25	274.44	ABCO	Adult	1.21	0
0.84	160.47	ABCO	Adult	1.47	0
157.96	44.77	ABCO	Adult	18.75	0
230.67	69.51	ABCO	Adult	8.01	0
214.52	223.85	ABCO	Adult	9.91	0
280.57	80.83	ABCO	Adult	3.17	0
156.92	224.4	ABCO	Adult	2.16	0
5.08	245.32	ABCO	Adult	2.52	0
275.05	163.24	ABCO	Adult	1.59	0
179.46	10.8	ABCO	Adult	2.06	0
228.33	202.15	ABCO	Adult	4.15	0
282.5	103.09	ABCO	Adult	1.38	0
43.93	285.7	ABCO	Adult	5.86	0
276.13	174.63	ABCO	Adult	4.11	0
113.44	136.6	ABCO	Adult	17.85	0
154.5	233.22	ABCO	Adult	2.62	0
129.94	257.25	ABCO	Adult	3.37	0
275.69	222.9	ABCO	Adult	1.03	0
261.7	144.33	ABCO	Adult	34.98	0
176.2	86.89	ABCO	Adult	8.46	0
225.67	221.32	ABCO	Adult	3.04	0
4.05	216.97	ABCO	Adult	3.82	0
259.44	154.49	ABCO	Adult	3.76	0
103.24	155.18	ABCO	Adult	17.19	0
266.75	53.5	ABCO	Adult	8.46	0
104.53	94.06	ABCO	Adult	5.16	0
183.82	79.01	ABCO	Adult	4.67	0
297.11	288.25	ABCO	Adult	2.18	0
113.79	64.23	ABCO	Adult	1.55	0
288.35	79.51	ABCO	Adult	17.37	0
229.09	166.55	ABCO	Adult	13.31	0
6.13	280.08	ABCO	Adult	3.23	0
220.2	202.44	ABCO	Adult	6.11	0
212.28	70.25	ABCO	Adult	52.9	0
80.06	109.36	ABCO	Adult	2.44	0
155.65	263.55	ABCO	Adult	4.24	0
158.49	15.68	ABCO	Adult	2.46	0
195.89	94	ABCO	Adult	23.67	0
200.95	297.1	ABCO	Adult	31.5	0
141.84	23.37	ABCO	Adult	30.51	0
20.81	236.19	ABCO	Adult	23.48	0
264.73	91.16	ABCO	Adult	3.22	0
199.68	43.48	ABCO	Adult	7.88	0
268.97	168.79	ABCO	Adult	6.38	0
244.17	123.82	ABCO	Adult	6.03	0
278.36	82.04	ABCO	Adult	6.03	0
292.42	276.36	ABCO	Adult	25.82	0
52.46	209.03	ABCO	Adult	18.49	0
257.35	278.17	ABCO	Adult	2.39	0
0.93	198.38	ABCO	Adult	22.65	0
94.02	224.43	ABCO	Adult	1.38	0
208.62	90.43	ABCO	Adult	6.8	0
209.8	21	ABCO	Adult	4.22	0
135.8	274.4	ABCO	Adult	23.47	0
244.06	14.05	ABCO	Adult	7.97	0
278.61	139.86	ABCO	Adult	36.95	0
290.25	230.52	ABCO	Adult	4.97	0
28.3	206.16	ABCO	Adult	10.17	0
171.94	6.9	ABCO	Adult	4.83	0
241.02	166.85	ABCO	Adult	14.69	0
272.2	151.41	ABCO	Adult	3.25	0
256.7	124.49	ABCO	Adult	106.41	0
159.89	44.5	ABCO	Adult	8.75	0
289.36	22.49	ABCO	Adult	6.31	0
75.56	149.55	ABCO	Adult	1.84	0
171.05	297.19	ABCO	Adult	1.91	0
200.76	149.97	ABCO	Adult	18.53	0
233.03	45.17	ABCO	Adult	8.81	0
148.02	78.61	ABCO	Adult	4.1	0
125.16	66.22	ABCO	Adult	7.72	0
276.6	31.67	ABCO	Adult	6.91	0
52.73	262.25	ABCO	Adult	1.69	0
30.08	201.4	ABCO	Adult	2.6	0
197.13	190.25	ABCO	Adult	2.72	0
293.92	87.01	ABCO	Adult	7.18	0
96.24	154.58	ABCO	Adult	20.74	0
10.75	243.24	ABCO	Adult	9.73	0
118.03	37.48	ABCO	Adult	4.97	0
271.18	77.29	ABCO	Adult	5.28	0
15.39	271.37	ABCO	Adult	0.63	0
4.15	129.34	ABCO	Adult	10.99	0
184.12	81.08	ABCO	Adult	43.31	0
88.72	280.68	ABCO	Adult	4.6	0
223.98	125.2	ABCO	Adult	1.03	0
47.7	167.87	ABCO	Adult	3.66	0
298.91	284.58	ABCO	Adult	0.94	0
149.16	117.03	ABCO	Adult	2.87	0
20.01	239.52	ABCO	Adult	12.84	0
185.83	17.74	ABCO	Adult	1.59	0
240.2	134.08	ABCO	Adult	6.34	0
16.93	213.5	ABCO	Adult	13.28	0
239.66	227.06	ABCO	Adult	13.94	0
69.25	252.7	ABCO	Adult	52.01	0
258.6	88.94	ABCO	Adult	13.55	0
101.82	157.98	ABCO	Adult	1.82	0
224.82	123.26	ABCO	Adult	19.3	0
109.41	210.67	ABCO	Adult	8.8	0
22.39	141.08	ABCO	Adult	24.47	0
244.81	171.16	ABCO	Adult	6.61	0
155.37	172.71	ABCO	Adult	10.74	0
95.79	194.51	ABCO	Adult	12.86	0
39.05	200.07	ABCO	Adult	1.44	0
119.6	174.58	ABCO	Adult	7.74	0
168.03	147.66	ABCO	Adult	21.04	0
282.86	169.19	ABCO	Adult	6.53	0
149.8	112.25	ABCO	Adult	1.34	0
260.12	251.05	ABCO	Adult	3.93	0
198.4	14.86	ABCO	Adult	7.54	0
108.7	187.9	ABCO	Adult	14.29	0
133.16	211.75	ABCO	Adult	6.14	0
251.49	156.11	ABCO	Adult	1.2	0
72.93	218.68	ABCO	Adult	2.41	0
206.94	246.28	ABCO	Adult	3.74	0
231.7	59.69	ABCO	Adult	11.3	0
153.71	241.21	ABCO	Adult	4.06	0
34.73	202.64	ABCO	Adult	2.37	0
94.68	144.39	ABCO	Adult	15.08	0
92.44	145.02	ABCO	Adult	12.79	0
205.53	29.26	ABCO	Adult	0.71	0
246.63	290.61	ABCO	Adult	49.88	0
228.91	164.05	ABCO	Adult	26.87	0
37.1	229.36	ABCO	Adult	0.72	0
236.68	291.51	ABCO	Adult	35.28	0
221.39	249.26	ABCO	Adult	9.89	0
47.93	297.75	ABCO	Adult	2.24	0
249.04	231.55	ABCO	Adult	5.19	0
193.14	20.69	ABCO	Adult	13.78	0
244.97	293.39	ABCO	Adult	2.44	0
152.63	291.63	ABCO	Adult	11.53	0
186.86	228.96	ABCO	Adult	3.03	0
74.23	296.5	ABCO	Adult	2.28	0
112.56	162.74	ABCO	Adult	2.78	0
12.93	109.64	ABCO	Adult	5.61	0
288.35	287.08	ABCO	Adult	8.61	0
122.83	263.91	ABCO	Adult	2.85	0
180.64	14.64	ABCO	Adult	11.29	0
271.44	10.65	ABCO	Adult	1.26	0
134.58	17.91	ABCO	Adult	43.12	0
215.02	83.15	ABCO	Adult	71.54	0
163.21	23.16	ABCO	Adult	6.74	0
115.52	225.89	ABCO	Adult	3.55	0
114.1	282.2	ABCO	Adult	4.66	0
222.97	79.42	ABCO	Adult	11.72	0
216.49	78.19	ABCO	Adult	2.46	0
178.06	118.96	ABCO	Adult	4.59	0
208.36	18.64	ABCO	Adult	98.12	0
163.11	40.62	ABCO	Adult	7.83	0
110.43	15.68	ABCO	Adult	6.58	0
198.62	23.48	ABCO	Adult	7.25	0
129.02	166.37	ABCO	Adult	7.43	0
167.94	189.9	ABCO	Adult	34.34	0
253.65	70.72	ABCO	Adult	7.53	0
136.32	116.06	ABCO	Adult	6.61	0
277	57.03	ABCO	Adult	9.75	0
56.49	114.73	ABCO	Adult	4.74	0
208.07	141.78	ABCO	Adult	5.18	0
126.19	61.91	ABCO	Adult	2.61	0
89.33	127.65	ABCO	Adult	2.14	0
114.75	173.8	ABCO	Adult	2.98	0
176.51	114.22	ABCO	Adult	2.1	0
61.11	237.93	ABCO	Adult	10.53	0
173.09	73.69	ABCO	Adult	1.9	0
52.18	128.53	ABCO	Adult	13.15	0
266.57	71.82	ABCO	Adult	8.14	0
166.06	237.44	ABCO	Adult	17.04	0
157.53	171.52	ABCO	Adult	28.9	0
171.44	127.34	ABCO	Adult	2.46	0
193.87	91.88	ABCO	Adult	3.73	0
139.42	141.74	ABCO	Adult	2.04	0
265.09	129.54	ABCO	Adult	18.84	0
179.13	246.44	ABCO	Adult	26.03	0
2.07	297.34	ABCO	Adult	4.79	0
55.97	264.94	ABCO	Adult	4.07	0
16.9	279.67	ABCO	Adult	12.14	0
133.02	125.78	ABCO	Adult	4.07	0
6.89	242.35	ABCO	Adult	3.46	0
26.48	277.65	ABCO	Adult	8.7	0
147.27	91.15	ABCO	Adult	10.52	0
110.57	166.92	ABCO	Adult	12.98	0
136.52	264.5	ABCO	Adult	15.5	0
289.99	25.48	ABCO	Adult	36.52	0
196.14	259.93	ABCO	Adult	2.16	0
113.28	220.03	ABCO	Adult	7.69	0
53.41	116.2	ABCO	Adult	4.62	0
152.72	141.09	ABCO	Adult	1.28	0
89.92	273.84	ABCO	Adult	4.73	0
230.09	2.54	ABCO	Adult	11.43	0
186.98	208.91	ABCO	Adult	20.46	0
185.33	234.28	ABCO	Adult	96.5	0
179.63	254.83	ABCO	Adult	1.87	0
53.75	138.34	ABCO	Adult	4.42	0
124.76	287.73	ABCO	Adult	17.1	0
122.22	145.22	ABCO	Adult	10.5	0
135.07	250.72	ABCO	Adult	2.96	0
287.91	106.22	ABCO	Adult	13.77	0
186.56	32.57	ABCO	Adult	1.94	0
119.86	216.66	ABCO	Adult	2.66	0
106.23	213.92	ABCO	Adult	11.22	0
100.3	208.06	ABCO	Adult	4.91	0
206.34	143.57	ABCO	Adult	46.96	0
246.27	259.51	ABCO	Adult	3.08	0
220.95	295.09	ABCO	Adult	6.34	0
184.41	219.51	ABCO	Adult	5.01	0
283.71	9.27	ABCO	Adult	3.55	0
169.49	44.11	ABCO	Adult	19.11	0
230.3	23.08	ABCO	Adult	1.43	0
50.95	241.62	ABCO	Adult	15.44	0
30.11	294.35	ABCO	Adult	19.7	0
97.54	244.84	ABCO	Adult	0.85	0
159.54	26.69	ABCO	Adult	14.97	0
57.3	146.25	ABCO	Adult	1.31	0
117.71	228.82	ABCO	Adult	6.12	0
54.7	227.68	ABCO	Adult	2.42	0
61.27	283.72	ABCO	Adult	4.64	0
157.05	200.91	ABCO	Adult	3.92	0
255.17	200.88	ABCO	Adult	13.8	0
257.91	41.96	ABCO	Adult	2.97	0
271	278.47	ABCO	Adult	2.77	0
