X	Y	Species	Type	Diam	Height
40.59	282.05	PIMO	Adult	220.96	0
218.22	197.32	PIMO	Adult	65.76	0
283.43	224.06	PIMO	Adult	2.04	0
287.39	154.55	PIMO	Adult	51.73	0
19.1	251.73	PIMO	Adult	15.28	0
72.13	168.39	PIMO	Adult	16.74	0
6.66	265.2	PIMO	Adult	2.25	0
254.71	206.23	PIMO	Adult	81.92	0
250.82	128.07	PIMO	Adult	39.95	0
213.64	148.76	PIMO	Adult	60.65	0
68.25	75.6	PIMO	Adult	30.99	0
53.4	85.42	PIMO	Adult	19.15	0
169.3	177.11	PIMO	Adult	12.38	0
70.99	100.78	PIMO	Adult	4.85	0
155.91	125.78	PIMO	Adult	7.36	0
175.21	211.13	PIMO	Adult	69.45	0
168.69	51.65	PIMO	Adult	9.78	0
73.66	200.63	PIMO	Adult	28.41	0
214.55	279.69	PIMO	Adult	7.19	0
21.29	284.01	PIMO	Adult	10.96	0
258.49	136.15	PIMO	Adult	11.38	0
227.47	184.65	PIMO	Adult	133.17	0
76.32	93.24	PIMO	Adult	28.47	0
275.26	275.3	PIMO	Adult	19.03	0
83.44	246.62	PIMO	Adult	6.71	0
27.61	115.25	PIMO	Adult	37.05	0
255.04	224.48	PIMO	Adult	18.95	0
294.77	136.62	PIMO	Adult	54.46	0
140.03	109.26	PIMO	Adult	25.95	0
69.56	245.87	PIMO	Adult	7.81	0
32.16	270.71	PIMO	Adult	37.66	0
49.17	252.16	PIMO	Adult	14.91	0
23.13	243.51	PIMO	Adult	28.8	0
84.63	262.78	PIMO	Adult	6.13	0
69.73	78.41	PIMO	Adult	17.62	0
29.98	281.34	PIMO	Adult	3.13	0
297.43	49.33	PIMO	Adult	22.58	0
15.89	228.9	PIMO	Adult	14.88	0
245.85	263.74	PIMO	Adult	48.83	0
122.25	295.4	PIMO	Adult	3.36	0
210.78	71.73	PIMO	Adult	13.83	0
171.97	229.01	PIMO	Adult	33.64	0
251.44	268.94	PIMO	Adult	11.96	0
88.26	222.51	PIMO	Adult	8.8	0
198.65	182.34	PIMO	Adult	3.4	0
241.69	84.59	PIMO	Adult	11.73	0
226.8	271.42	PIMO	Adult	44.21	0
280.96	236.52	PIMO	Adult	12.32	0
5.67	260.3	PIMO	Adult	3.49	0
161.22	146.43	PIMO	Adult	21.32	0
252.9	185.41	PIMO	Adult	9.25	0
46.57	82.92	PIMO	Adult	41.57	0
165.22	176.78	PIMO	Adult	26.16	0
229.98	10.27	PIMO	Adult	15.41	0
248.84	178.68	PIMO	Adult	20.42	0
227.76	81.55	PIMO	Adult	17.11	0
161.38	15.2	PIMO	Adult	20.53	0
272.56	17.66	PIMO	Adult	3.51	0
235.37	239.34	PIMO	Adult	26.34	0
64.21	149.16	PIMO	Adult	10.78	0
253.67	248.14	PIMO	Adult	6.57	0
127.49	173.95	PIMO	Adult	14.94	0
64.94	274.48	PIMO	Adult	35.14	0
276.38	207.88	PIMO	Adult	5.16	0
164.95	255.89	PIMO	Adult	78.57	0
200.6	61.96	PIMO	Adult	22.56	0
31.5	220.62	PIMO	Adult	34.77	0
147.85	202.21	PIMO	Adult	28.86	0
169.48	253.27	PIMO	Adult	23.46	0
160.9	292.54	PIMO	Adult	4.4	0
285.76	166.16	PIMO	Adult	93.03	0
25.62	48.82	PIMO	Adult	8.5	0
71.55	26.32	PIMO	Adult	5.8	0
67.64	33.2	PIMO	Adult	11.9	0
66.2	36.27	PIMO	Adult	11.6	0
62.91	38.03	PIMO	Adult	60	0
66.62	41.69	PIMO	Adult	17.1	0
65.42	41.82	PIMO	Adult	4.7	0
69.86	42.8	PIMO	Adult	80.8	0
68.04	46.2	PIMO	Adult	1.6	0
49.87	48.13	PIMO	Adult	8.6	0
74.33	35.39	PICO	Adult	2	0
88.68	37.08	PIMO	Adult	4.7	0
91.79	42.59	PIMO	Adult	97.4	0
90.57	46.83	PIMO	Adult	93.6	0
74.64	46.05	PIMO	Adult	25.6	0
79.76	41	PIMO	Adult	17.9	0
77.86	38.73	PIMO	Adult	15.9	0
119.78	45.18	PICO	Adult	8.3	0
115.32	33.13	PIMO	Adult	6.9	0
117.82	40.24	PIMO	Adult	35.5	0
99.88	36.65	PIMO	Adult	9.2	0
101.17	43.98	PIMO	Adult	120.7	0
134.7	27.31	PIMO	Adult	11.5	0
139.32	41.3	PIMO	Adult	11.7	0
141.1	42.3	PIMO	Adult	21.5	0
130.25	38.09	PIMO	Adult	2.4	0
124.6	26.14	PIMO	Adult	5.7	0
129.4	32.65	PIMO	Adult	2.9	0
4.17	55.93	PIMO	Adult	20.7	0
4.69	56.94	PIMO	Adult	11.4	0
5.34	61.84	PIMO	Adult	14.6	0
6.54	62.96	PIMO	Adult	11.9	0
44.14	50.52	PIMO	Adult	21.6	0
39.86	50.65	PIMO	Adult	33.2	0
38.13	55.18	PIMO	Adult	14.4	0
38.15	59.05	PIMO	Adult	10.7	0
37.59	61.93	PIMO	Adult	11.4	0
40.56	64.05	PIMO	Adult	10.9	0
40.04	62.85	PIMO	Adult	12.4	0
39.59	61.59	PIMO	Adult	20.9	0
43.16	68.01	PIMO	Adult	13.7	0
44.37	66.72	PIMO	Adult	35.6	0
44.47	58.25	PIMO	Adult	16.2	0
68.01	55.43	PIMO	Adult	21.9	0
54.42	67.68	PIMO	Adult	4.5	0
50.3	51.1	PIMO	Adult	12.3	0
55.11	61.04	PIMO	Adult	104.2	0
56.65	50.98	PIMO	Adult	17.7	0
57.88	55.55	PIMO	Adult	8.3	0
58.33	56.4	PIMO	Adult	14.5	0
67.07	56.41	PIMO	Adult	29.6	0
72.46	53.68	PIMO	Adult	24.5	0
78.05	58.38	PIMO	Adult	80.6	0
79.36	68.39	PIMO	Adult	22.4	0
92.47	55.96	PIMO	Adult	298.7	0
92.92	51.84	PIMO	Adult	104.8	0
109.38	60.9	PIMO	Adult	13.2	0
120.06	65.71	PIMO	Adult	2.3	0
119.4	61.12	PIMO	Adult	16.4	0
120.05	61.82	PIMO	Adult	38.5	0
122.13	63.34	PIMO	Adult	8.8	0
117.34	57.33	PIMO	Adult	28.2	0
118.36	53.28	PIMO	Adult	1.5	0
124.32	67.54	PIMO	Adult	2.7	0
139.37	57.21	PIMO	Adult	18.3	0
17.22	3.77	PIMO	Adult	8.1	0
22.7	1.63	PIMO	Adult	25.5	0
22.65	24.52	PIMO	Adult	158.1	0
66.61	21.3	PIMO	Adult	8.4	0
67.43	23.96	PIMO	Adult	4.6	0
83.03	10.89	PIMO	Adult	4.8	0
83.97	12.88	PIMO	Adult	5.6	0
110.75	0	PIMO	Adult	7	0
129.45	18.05	PIMO	Adult	11.7	0
139.45	10.19	PIMO	Adult	4.4	0
140.41	10.14	PIMO	Adult	9.8	0
22.17	33.32	PIMO	Adult	12.7	0
13.88	47.05	PIMO	Adult	5.2	0
47.31	45.98	PIMO	Adult	18.4	0
44.38	43	PIMO	Adult	9.1	0
42.23	43.72	PIMO	Adult	12.1	0
40.48	46.56	PIMO	Adult	24.3	0
34.95	45.55	PIMO	Adult	6.2	0
34.85	45.26	PIMO	Adult	20.4	0
30.33	46.14	PIMO	Adult	29.7	0
25.59	37.07	PIMO	Adult	3.4	0
140.09	59.51	PIMO	Adult	21.5	0
137.54	69.49	PIMO	Adult	2.7	0
132.36	72.3	PIMO	Adult	8.2	0
